Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2025-01-09,04:00:00,4.4927562337863165,0.274055220687206,223.97574018225546,9.221234499679115,3.1898452508271657,21.85112563018938,20.44454553958002
2025-01-09,05:00:00,5.434106429739174,0.5541780025157934,245.86043446817868,22.433284463099668,3.2092522854245287,10.374182952312749,24.172519289612794
2025-01-09,06:00:00,5.378975333458145,0.6514203883518642,247.68271571540183,15.867686159027615,1.409838912862893,20.132794712579283,18.435933528263277
2025-01-09,07:00:00,4.789315502216931,0.8297418037072016,234.61185756456808,21.01426927405421,3.7129340980248604,24.162901291379374,33.148359352720256
2025-01-09,08:00:00,4.0311740538485825,0.2064212717606032,238.18758813252933,24.63230275384068,13.284387699779366,28.402687340767223,33.182508627321994
2025-01-09,09:00:00,0.9627698074727686,0.010995828658480478,242.94429402708985,8.633325069831152,17.63381223687016,12.00636827549016,28.375552872975447
2025-01-09,10:00:00,1.3889579275203756,0.13688563006880727,225.24515881781238,24.106116164374637,16.282513711823235,23.49893948868143,4.216055095858491
2025-01-09,11:00:00,5.442048036898936,0.9000186418481051,235.07698229390328,10.958083582755668,13.702686197489681,7.977853518963563,33.55415447616275
2025-01-09,12:00:00,3.8353598281277446,0.8738900775625152,231.9598908331694,10.866773808949214,2.2086372682220534,29.70996911380945,26.84051922131639
2025-01-09,13:00:00,0.5505837838914631,0.5974131021703083,224.3912197648675,9.828903397853631,5.783748925918997,0.7730879629305343,27.88096664017198
2025-01-09,14:00:00,1.0580934857631765,0.6005168604336534,231.02603266874596,14.452374968994459,6.1961375064493796,18.10586419503363,14.519313616154864
2025-01-09,15:00:00,4.1492597300943075,0.6650366745462555,222.0451692815648,5.545335993105203,4.9991389279524245,19.785179449539815,35.17118224628027
2025-01-09,16:00:00,0.5278387111542028,0.1753712786234496,220.77435720848462,14.735364163234257,10.300113194194463,20.641366712223864,29.014864009394298
2025-01-09,17:00:00,1.3844442827962427,0.9144119459249598,224.05498867464468,14.459210685430092,10.71107629759345,3.61162736367267,4.503618661167779
2025-01-09,18:00:00,3.5180358415162236,0.4187705248920731,248.8934533476752,19.52374168991201,7.137719503422204,28.155893504193912,16.311121376246508
2025-01-09,19:00:00,4.305423587309813,0.38313852824949746,236.4858860768505,21.17394912456447,7.07578317472872,5.435498371502484,35.455214478405665
2025-01-09,20:00:00,4.085786927264303,0.5189177052828375,248.9746648345966,12.130151057185753,16.571111958121627,18.682602097195232,1.8878680678951598
2025-01-09,21:00:00,1.7334812020330788,0.046965966775055046,232.97493634990397,8.953664735084356,15.785856966393712,6.680282373692549,38.45666478568198
2025-01-09,22:00:00,4.416985717411447,0.1662833687560794,229.3544839925578,7.964702638293173,6.155916633614913,9.216492510638126,27.16650273278251
2025-01-09,23:00:00,1.8048699812324003,0.7380336164263704,235.18425588520734,6.476348244212055,18.275768877465186,16.39375625184373,25.255039105735065
2025-01-10,00:00:00,2.2896983398759723,0.08279866792512647,233.18535065898732,3.3258943905775724,19.05630034005012,12.515802556937295,10.822370259519655
2025-01-10,01:00:00,4.605702728149133,0.6031521094663882,223.1699405278523,9.876303513198406,6.534850840600816,4.806768029295188,9.951671549567083
2025-01-10,02:00:00,4.0729809447596805,0.24534910968132095,239.2247894407062,8.215696919008014,7.088498975861097,5.128092072625448,37.682328779543816
2025-01-10,03:00:00,5.170728757717979,0.38929561404197655,226.48114547528797,24.227599874927368,10.112683068439177,12.54434364488399,11.930898169364909
2025-01-10,04:00:00,4.116870907651888,0.28869373677069987,238.5876386469349,14.82730300375101,18.82241625067347,22.71848934826502,31.020211868759976
2025-01-10,05:00:00,3.625697318345094,0.35567271646494913,239.5060327719446,9.987371897701674,17.52638866284623,26.938939405433658,15.724871928283166
2025-01-10,06:00:00,1.0152112230545085,0.7190459051842455,224.56074559385945,15.350754822855007,2.051359251671796,2.523829867781485,5.570162831388159
2025-01-10,07:00:00,2.5224369168268845,0.297121715623175,221.84048881332004,5.201524130950997,7.854614865428324,11.793117226782032,0.428611907814358
2025-01-10,08:00:00,1.95861302224949,0.5664046402968972,243.42284758205318,12.213006231650667,11.067423794995436,3.007366911686299,21.770293480610032
2025-01-10,09:00:00,1.8419430385849598,0.47605040219909966,233.7940127130796,16.403389392684467,10.0626494510308,0.4977744189779365,39.03115274195731
2025-01-10,10:00:00,5.851558051138451,0.6636711653626481,221.74491386516428,13.244650131226383,3.8772613587378535,19.8515604793187,14.765447752368178
2025-01-10,11:00:00,2.6620374856671822,0.936829739324758,249.845989515093,11.240912415049458,17.176335423363092,18.073483258997634,14.287693359721793
2025-01-10,12:00:00,5.406256053474123,0.7325720972102503,221.733416829891,24.858512944693057,13.538815659936747,4.890573414446586,13.763664713977683
2025-01-10,13:00:00,3.971262442984946,0.21494037859075676,240.8510568657566,22.247239529425322,16.758167497036073,7.014384992791923,20.821753492194336
2025-01-10,14:00:00,4.8714621694790665,0.031183135061284672,249.5103677579024,16.338337037667124,17.175285586989443,0.7112326093355514,17.626595336971743
2025-01-10,15:00:00,3.2645040120785564,0.2622640442998251,227.17540312647776,15.095679307192503,14.967117073314796,25.048416170832112,35.19658506908058
2025-01-10,16:00:00,3.672971365444975,0.5950779307002548,224.2674810606159,16.275191035965435,8.784212024994346,29.240717881456543,20.22083166893961
2025-01-10,17:00:00,3.2088473160037516,0.05142581348425035,223.64154818267286,6.630178479915965,12.210935100308491,4.063786103840724,20.310313527542753
2025-01-10,18:00:00,1.5738364328892447,0.49636624720123634,229.09825442702785,11.088168095079329,3.207308122394863,6.944256412958944,5.534863788822264
2025-01-10,19:00:00,4.473486633938279,0.5968428489168892,223.0313743303194,2.9075692564906843,13.472908349498153,26.052285718408022,39.30958163641544
2025-01-10,20:00:00,2.044247993424707,0.3342438908169608,240.76484025082397,12.937558862197013,3.585065114785615,27.793913938685545,9.998915634753187
2025-01-10,21:00:00,0.6337378153729961,0.7709122037458219,221.86875394390188,14.489565431026254,13.878991810203136,12.58882148420431,2.9345626983841067
2025-01-10,22:00:00,4.050097627489423,0.1065982531337718,235.2826638444937,7.23824393037382,4.591963215079373,1.5186741680722238,26.52584995900835
2025-01-10,23:00:00,1.4741087367387693,0.07513778173580876,249.9009056155893,24.172663484806815,2.3510260030043995,1.181755010784582,23.814654806274905
2025-01-11,00:00:00,5.672522213941028,0.7281887562036033,244.41910808518057,22.917456051556567,3.3056898028591486,17.218495982070312,16.605826159709828
2025-01-11,01:00:00,5.746607173514231,0.49549131620619846,238.4565831469303,18.609294415485834,0.03984270438140536,11.78685326679537,16.887689355227124
2025-01-11,02:00:00,5.531754146212467,0.688402396427736,229.18760862359835,14.267892461603338,14.374792357070605,0.8595728273296355,31.402556841857248
2025-01-11,03:00:00,2.5358728514049442,0.4348273386037462,238.71687508874916,22.009290671896753,14.648020981167582,17.4975717693767,7.828505603985962
2025-01-11,04:00:00,0.5850113909087709,0.2464020332391068,235.81124391734954,5.005003907939647,10.298666998265189,0.33907609767067415,32.810132757795586
2025-01-11,05:00:00,5.605752094232489,0.8191023176741997,232.78250151671114,20.181725268322356,3.227256021107674,23.62115874447819,25.949884555800725
2025-01-11,06:00:00,2.855012815745229,0.7994158789689793,223.921311302206,4.870878721237511,1.671086750213795,9.192984681101148,16.758790951180977
2025-01-11,07:00:00,5.8166015047401824,0.6946964708544268,246.598126457214,20.266845238636325,0.3825793287457402,1.207740090276963,18.321144663354744
2025-01-11,08:00:00,5.799909873990891,0.2721451372299627,233.49353946463967,8.34265406978121,3.314963539304414,17.650566629494598,10.265888287443833
2025-01-11,09:00:00,5.191552005070481,0.5902306668690871,225.83867535462295,22.173083363418346,17.817110699662933,11.93053243299164,30.08457330787899
2025-01-11,10:00:00,2.1194689063827212,0.3609738969400268,231.03278052631867,23.71296815798415,4.830736834033635,29.214012400714484,20.514989692210712
2025-01-11,11:00:00,2.618037507310589,0.09158207332663415,232.4238925758678,5.42230729631766,7.085426544344314,16.325959875111067,12.834181709993743
2025-01-11,12:00:00,5.181251693342713,0.9173135754622428,244.82613686700623,12.64153891650405,2.1069096896266637,8.257175431110248,23.84200463043801
2025-01-11,13:00:00,2.243071028359527,0.1368186309189614,242.00843141684206,24.562709697741756,4.447226094963406,21.28316593901924,39.82937808205292
2025-01-11,14:00:00,1.4322101067735087,0.9502373538208024,243.0791468092402,13.118371027382372,10.384491415604103,8.14476007628134,17.410491186262153
2025-01-11,15:00:00,3.562406943520926,0.44600577295795574,220.33093793285943,21.861593017834537,12.155053661913051,27.12729874222695,36.827656031144784
2025-01-11,16:00:00,5.648851257884296,0.18513292883861965,232.48461994539284,15.540825009020356,4.907046283324221,11.241659115221292,13.800673596982644
2025-01-11,17:00:00,4.328163881712351,0.5419009473783581,234.4403245490597,10.632587882150842,1.1546431845023442,16.49605688328616,2.1893082769994354
2025-01-11,18:00:00,3.6353364354915074,0.8729458358764083,220.5757683046917,8.573021777095015,7.820657382547973,1.5171931147268658,8.169684254737156
2025-01-11,19:00:00,1.034470715739227,0.7322248864095612,227.79439626235103,6.674131094980007,4.684067418526682,12.783637138566924,16.74780573310737
2025-01-11,20:00:00,3.8825397468454335,0.8065611478614497,242.80869469366405,19.521358401687035,4.391078464596038,24.970906189829847,8.78539714378276
2025-01-11,21:00:00,5.945296175573448,0.6587833667107174,224.11329117186997,10.89043165692964,19.197256054269104,24.169464160900258,0.0090815287302215
2025-01-11,22:00:00,1.2704620838008822,0.6922765645178525,236.05930394357776,13.759335630617276,12.32600971851448,6.729556765605787,36.60006150990109
2025-01-11,23:00:00,3.350813088000552,0.8491956515653193,226.45605616051714,13.323486040027184,11.137568863441917,6.7823721303168805,33.75517644923716
2025-01-12,00:00:00,5.325551895603755,0.24966800885918594,220.3636232393168,15.277417672362018,8.315502070466438,24.519159366397105,29.691689259477883
2025-01-12,01:00:00,4.574227397648125,0.4894249636431405,227.23604372798624,21.908274349364703,8.578886668602886,27.911952605079765,6.712583825841145
2025-01-12,02:00:00,4.333586575473974,0.22120944181960223,249.2762126473016,24.557004902418875,10.818100076761617,2.8608276381901065,4.814543048399442
2025-01-12,03:00:00,4.363662461929101,0.987668007996647,244.04611335648968,11.37443679719779,13.928596140722146,13.501759182786758,2.704189978895326
2025-01-12,04:00:00,2.4772013317086534,0.9440593396866133,248.787299329631,21.03293520844497,14.04292192363659,10.12362836892687,28.961167550916848
2025-01-12,05:00:00,2.1147551434547136,0.0394268113685059,234.63562131779088,19.584139277058505,3.4338781541089913,26.12065366372318,37.15231842751541
2025-01-12,06:00:00,4.951486355131825,0.7055751725156885,223.2920859603251,15.191165883478185,10.002255041532539,2.505747440400563,17.22143283652148
2025-01-12,07:00:00,4.955623670735494,0.9252483174156658,236.4387846692108,23.98908430307446,8.239161900682038,6.333778276741122,4.765626879841927
2025-01-12,08:00:00,5.26889775219057,0.18057534512733353,233.63132003679883,6.610913857153264,17.410539325387685,22.57405012759483,20.495712829284262
2025-01-12,09:00:00,5.522823039060592,0.5679452305526295,245.3307124821885,4.513076837121293,12.628378424367527,1.5388154694364675,13.953276298345205
2025-01-12,10:00:00,3.3123831937351578,0.9154882975880418,222.94247742352735,21.64112523997471,10.650081328319636,14.776061421428677,14.992996973999908
2025-01-12,11:00:00,3.258339620779598,0.03394597858579884,234.64723411065336,12.10044578257621,2.3078928435783475,13.2632110403916,24.85322496622829
2025-01-12,12:00:00,4.890623484317263,0.6974202672468399,224.50145994081953,21.48028364676239,12.11275778646823,10.03203536966246,28.748724530488094
2025-01-12,13:00:00,4.074801619277708,0.29734900737255077,229.7402778067018,22.541074719494542,2.3440781136046684,11.837169459567713,4.424143954926434
2025-01-12,14:00:00,4.360817824917369,0.9243961953765304,242.120712321634,3.436524653238643,6.744131511315041,15.898217607906988,1.4236092322590554
2025-01-12,15:00:00,4.876859681898556,0.9710582451653678,234.280543881063,22.319689548679396,2.8568392962866374,4.841020751651493,39.77321210742859
2025-01-12,16:00:00,5.395029379996615,0.9442664891134339,231.27664855437308,12.31133827349671,13.841472940487378,17.159876348507783,9.309133956622073
2025-01-12,17:00:00,2.358973362683447,0.47421421665746377,231.83428835710106,13.73994724709734,4.125042276723052,24.16296987899959,2.153220996338363
2025-01-12,18:00:00,2.565706239519692,0.8620426509893134,233.7834030521796,16.411627755143833,7.83718746376052,22.804827893704772,7.595013163836799
2025-01-12,19:00:00,1.0169006691247795,0.8445493985350704,243.5504963151117,23.306799954791995,17.913495552375572,4.61699714081321,1.5583138539385688
2025-01-12,20:00:00,3.6805407754789567,0.31910047324325563,246.76254066820704,2.439670171884573,4.086327667979406,4.477484092244217,15.672435784686867
2025-01-12,21:00:00,0.6976825058820815,0.8289154741506773,248.66004059511783,12.967399771309793,10.156101279175582,8.045231032347399,32.09607137805297
2025-01-12,22:00:00,3.060789099728531,0.03700763471549262,243.60710158765886,17.817606975902898,8.38543322332044,10.832241790231116,13.649777990308824
2025-01-12,23:00:00,3.4845454908916715,0.596269878482053,229.4622068724404,18.622260027059255,0.36248082091459466,12.253667442254478,17.76733627513466
2025-01-13,00:00:00,2.0759768867055644,0.23000883728770305,240.64404118259625,17.928245925353483,15.855162271456255,20.39091650500036,27.02347094269755
2025-01-13,01:00:00,3.749582933129559,0.12056688577727881,233.12809372166177,5.092007976386803,1.3809181262919945,1.7004129649750621,20.35576280279521
2025-01-13,02:00:00,0.6677513746647719,0.07695320162920916,227.64011866138154,8.886098532548669,9.485100419539073,1.0401811267819916,34.45782744085297
2025-01-13,03:00:00,0.7054150381206793,0.6962887758781398,245.22614738277767,10.250457084591309,11.213565898778999,11.75731688831727,34.64142700183026
2025-01-13,04:00:00,5.02430308362812,0.33987496376806614,221.15279046886974,20.502055776628616,12.568529132291742,20.914910764139414,0.3964278196461457
2025-01-13,05:00:00,2.4810485277619456,0.7247667715287615,247.0528597640627,8.411477065534719,13.772632586157512,5.803060288694477,31.121852259327966
2025-01-13,06:00:00,1.1988328195853664,0.06535634079894237,233.84432393874204,6.846214168945673,5.065447670454302,19.24513443768755,18.429344009666956
2025-01-13,07:00:00,3.3723379303014243,0.31529033783061033,239.11604430424842,24.02130443787621,0.19957553316898746,7.794844138208984,39.553621652146525
2025-01-13,08:00:00,4.734964542042359,0.5394912923753372,239.78061766617347,2.203855557609785,14.468873247098239,26.58258326440549,19.329283035017404
2025-01-13,09:00:00,1.6870156512326375,0.7907231648389635,246.85353222119608,24.9498796806855,10.713131986951572,26.870698327998497,39.475837815531904
2025-01-13,10:00:00,3.9258976170045012,0.3187525029320699,239.10009046501622,17.5668898737201,16.722354064144977,8.918616128439794,30.182774448229463
2025-01-13,11:00:00,0.969411057465724,0.6258913764370091,238.41800754280186,21.054793887329694,16.427767258013887,6.899812618897215,9.944195384532254
2025-01-13,12:00:00,0.7842494664273423,0.8859777482361871,221.9995612168207,8.776246115962444,16.866523355757664,12.339119161986938,21.535799171478306
2025-01-13,13:00:00,3.422450473624814,0.6158631881823046,235.5522406583561,2.3292513863423796,9.701893199590803,7.215947555404462,39.68542557914331
2025-01-13,14:00:00,3.473493168855586,0.23295947475363377,224.50507002451124,18.97099892691519,6.672567916737313,20.17151529875111,34.30122431007695
2025-01-13,15:00:00,4.005864458240136,0.02440078155653802,242.12301306164457,21.185325731015542,15.8311640518274,24.781940536448566,3.894675751648844
2025-01-13,16:00:00,4.493502335474639,0.8700988739009299,235.36665762438022,19.03095103493094,9.0258822605851,20.19276392733651,28.254879872399844
2025-01-13,17:00:00,5.86718643704394,0.021269410850387138,240.4068333762506,5.285556607919288,3.66884392806869,24.730513417480484,13.823183434832522
2025-01-13,18:00:00,3.339651915656574,0.8747016726841994,221.25018701807153,19.32884221191029,17.099480391229488,11.909764866224224,0.2792904752139247
2025-01-13,19:00:00,2.276260601176853,0.528937134027212,222.5437604813741,19.68522398847574,17.651197535446947,4.689509121265826,16.139238761079984
2025-01-13,20:00:00,4.8735240712278705,0.9390676985128962,241.48970164188046,17.146431860411262,9.326195122803401,22.138528421927763,9.390176868998852
2025-01-13,21:00:00,1.9895773819414082,0.7987832357736654,222.1625300799602,19.620666454298483,1.5139945461957494,10.814235154246617,32.75477082081886
2025-01-13,22:00:00,2.9143428138809986,0.9979341105333375,222.13770183295776,21.45619311258784,7.756521798338625,20.138124756873975,13.49322435383062
2025-01-13,23:00:00,0.9315100973824628,0.35071181545171015,220.36325425704663,16.112894627461543,16.070753189252066,8.119318259452971,33.100947758152685
2025-01-14,00:00:00,0.6394290887850163,0.7671882889311269,248.6950419489844,4.037908421302618,18.035480570924573,2.4368890442001803,0.02391755339181234
2025-01-14,01:00:00,5.794566280728588,0.40193091360924216,242.1252507837702,13.21543962234585,4.069454849951917,29.7774538646329,12.312766001044766
2025-01-14,02:00:00,5.097890662817132,0.47987562030390885,230.5975422550619,3.7859346974469164,1.3394722405054305,4.686045237917979,9.646608572310477
2025-01-14,03:00:00,4.327858133515338,0.6275054632183701,228.89606743862964,11.37348971374591,17.547009062656773,29.65262981890443,9.342694442744438
2025-01-14,04:00:00,2.7492411942784845,0.8736771141863388,230.49109689237548,11.363449249889436,7.788098779577506,29.31839797699342,2.727464790618508
2025-01-14,05:00:00,1.4531187603896518,0.9840834691992951,243.23960593543546,3.5182264152255565,10.835219285351265,23.81454311724119,7.484970816420069
2025-01-14,06:00:00,1.3604037346909732,0.7682734138645182,239.84111833211244,10.022872281298024,19.361316241015178,19.782688862459928,22.221982795424793
2025-01-14,07:00:00,1.8763359399052744,0.41776678216733376,225.55586703602404,4.552956272200241,1.331294558284457,17.33421150753254,11.65444291350978
2025-01-14,08:00:00,3.5207466558836624,0.4213570022770702,225.22328006002252,20.58940983021211,12.966360149041911,25.98304636133504,16.695791293165918
2025-01-14,09:00:00,4.430277574850343,0.7375823015888915,222.9518694914019,23.796824597182827,1.4821084514973415,8.683185648584638,15.074675213887542
2025-01-14,10:00:00,4.131085571947522,0.23877714576830233,239.80908159104015,3.663278930932588,7.509378569330007,14.030436374546312,35.03619699999578
2025-01-14,11:00:00,2.0396364332026855,0.11047411313139466,242.9311798666521,23.967649767709133,16.076290903868934,18.581699080995058,36.21195996042062
2025-01-14,12:00:00,5.751759043647567,0.35462215764077654,227.9513928497501,14.019261784745138,8.669444655112688,12.335714276084733,19.718278866234403
2025-01-14,13:00:00,4.558433041826727,0.28723899165408173,220.6283488309274,8.890010592939099,19.94364707805901,12.82459362270804,13.206238012624176
2025-01-14,14:00:00,3.5489472888127036,0.2963081204559901,222.46515002429283,3.767827731351761,11.181185698932044,9.908540025062532,4.272028160094545
2025-01-14,15:00:00,3.8644641042889374,0.23360775104990994,249.03580104535092,13.51435816561961,6.423243052719069,16.92695450053608,38.1361151752838
2025-01-14,16:00:00,2.8078003433528447,0.04209318963636188,228.8633433243226,20.27385752328722,4.402226518095063,25.51723584045348,2.409077796011898
2025-01-14,17:00:00,1.8625204422563661,0.01787393473341381,243.07669443514402,18.262988977134057,7.010410685723237,6.045851340189385,11.906011102731217
2025-01-14,18:00:00,2.4578497325819386,0.9877223897360315,238.7399070656279,3.1551982636713967,7.450665475191016,28.032991162603242,11.922648046800166
2025-01-14,19:00:00,4.66815360755403,0.42777313373586234,231.45818918958688,3.6767422134617807,1.3742735544792195,20.67262961244689,12.816051445608597
2025-01-14,20:00:00,0.5791641874636573,0.3843266471596817,226.17061786586666,11.266085500550654,7.391483988535463,24.698196380400905,6.571473730896371
2025-01-14,21:00:00,1.1383995227880392,0.6796472826930698,223.64159254478218,8.791681363102695,9.284770394784498,16.68572077890035,31.32645723694789
2025-01-14,22:00:00,0.7530145311196401,0.21825388786506417,238.450389041166,7.344839430289101,14.454755044776093,23.385501042721906,4.899914478639569
2025-01-14,23:00:00,0.7240084127543358,0.9499611839502253,243.23901341913364,8.463103474900413,13.13458969443216,0.4860119201840163,25.39626636612651
2025-01-15,00:00:00,5.20503321206054,0.786345014415552,239.31712760623392,20.480103095828348,14.175313104583084,24.551412743386056,4.953841068232698
2025-01-15,01:00:00,4.37011822659013,0.08941100231225951,235.90906399747476,23.372245233532638,0.16727363753714197,1.2041657725609956,2.8214255037182623
2025-01-15,02:00:00,3.1079560599802885,0.41758077578492836,221.2585367029491,11.317361974134027,4.353347991610721,26.697401290885875,36.37718014743506
2025-01-15,03:00:00,1.038087883580508,0.8791183075621647,249.05466332783152,22.840553049047433,13.23368576799713,29.7588824171593,7.605150652748227
2025-01-15,04:00:00,3.203887313142578,0.9447320222914103,243.96142574963724,9.394401128701286,9.679787363594944,8.822023865303334,32.85000618238817
2025-01-15,05:00:00,3.104094739293111,0.4674015112498697,228.78466110102895,12.958050685907207,0.10626951336691892,6.30955668857381,21.785234844285434
2025-01-15,06:00:00,1.4526102845050834,0.6134113892107077,249.3991098807655,7.198666949767993,16.089892848636445,22.96090091574122,3.114260784350784
2025-01-15,07:00:00,2.8861840708088518,0.16703394609207523,238.05644768908965,16.73094897004441,15.456191465806748,7.590790227607597,38.2179276575227
2025-01-15,08:00:00,2.691776039185554,0.9911686261369765,237.4726797462174,24.516565649020606,10.968383259871253,25.966871495166103,9.878446679675701
2025-01-15,09:00:00,3.8871755392871905,0.2316717013834434,242.44219538288596,15.88034120899771,1.3292665155254424,3.0852777647243013,34.38581381410426
2025-01-15,10:00:00,3.9930150797720407,0.9427317741351257,244.35309364270412,10.229723934611624,15.330300990651693,3.7786558913807475,6.752400231382567
2025-01-15,11:00:00,0.7491720537462448,0.6496466489923685,239.6943582199451,16.89980125778215,11.674271754627279,29.374546653018466,34.157715285674115
2025-01-15,12:00:00,2.5603693804455916,0.6077367948788591,223.842872390986,4.827175604703914,15.639199543159183,20.21516694810014,0.5291525162117594
2025-01-15,13:00:00,3.9422295364283,0.5126885110165086,230.14802517983495,22.439158846104167,15.034939847916808,25.406616732868585,20.471218262779228
2025-01-15,14:00:00,3.267249422190482,0.2306698117177587,247.8425092097815,13.570930867936237,16.06004143915674,9.729881320545541,30.77770317686227
2025-01-15,15:00:00,5.210694126535772,0.17652803200550826,226.73846835531555,12.335044066911767,10.360161328092497,20.29451248561813,37.39182069971133
2025-01-15,16:00:00,4.122814973904198,0.22048620907017535,231.1650107151254,15.474890134430941,2.8064903638703,17.827254819257917,36.36808544825948
2025-01-15,17:00:00,1.3961393489478633,0.18643826214425452,232.96230648832588,16.370028844156256,13.423149467593774,18.09450360368841,32.784994781905795
2025-01-15,18:00:00,0.8881281107023642,0.7795844735667533,233.18214969083357,3.6508435432098,12.409475701039412,20.475973786131647,35.527653986452165
2025-01-15,19:00:00,4.033306030134736,0.3501252591667301,238.38818747483577,17.700196088138256,14.845063743981743,17.260775193872956,7.96878743348306
2025-01-15,20:00:00,0.6458122079789199,0.05784267656339637,248.29227513234122,7.564428647257181,3.397620121014706,12.871871079079979,11.36737182846915
2025-01-15,21:00:00,3.7217656970040482,0.9691026301408113,227.22078135497514,18.420910547651566,3.8995039980057844,8.277680831416404,11.55874099684234
2025-01-15,22:00:00,5.671266327837267,0.8837858849634257,223.64504128902755,20.918300270836525,17.80819034438657,23.05743992739606,15.082157240067954
2025-01-15,23:00:00,3.665107978317334,0.927752283195213,225.92411469579812,20.491045673707966,14.999555969041417,6.788172900095586,15.732826815407549
2025-01-16,00:00:00,2.6349345941358706,0.9949078226464353,246.6077470062781,14.70752225038145,18.16456977400646,20.770629184632426,21.78221298618702
2025-01-16,01:00:00,4.038085201432942,0.1738952492194873,239.37432437965617,13.963907523147277,15.174306423278415,6.999984679479799,6.395190534657655
2025-01-16,02:00:00,3.0203908977033413,0.39624201890265875,228.5772036771748,5.2861471108064695,11.943106119806037,18.759905098633617,27.649866551439573
2025-01-16,03:00:00,3.500892341237642,0.7582384757040913,244.47840816905853,19.83296145927212,13.082654740557473,22.41234801387087,6.70266157218026
2025-01-16,04:00:00,5.678056448270889,0.6960206180537922,245.84109989090308,8.24241575027443,17.782558478800198,6.561416667196176,12.4123392841819
2025-01-16,05:00:00,2.623564507904258,0.15389590633985506,245.39543016070834,13.42399472481277,11.576135090238811,1.7982990258392484,20.13380522424616
2025-01-16,06:00:00,5.786548101031528,0.8158331249906178,247.56779600918662,8.538304137332885,12.647826486567748,3.929212289825222,31.85762246093909
2025-01-16,07:00:00,5.479428530758351,0.22444057183666066,227.56723060520085,5.0780523489929426,3.1295343200720116,18.179909018130765,29.57876932954909
2025-01-16,08:00:00,1.5768512413411304,0.22381761482262308,242.65125786238835,16.47982702850994,9.478424402322055,25.483392186772065,25.82137425642089
2025-01-16,09:00:00,0.88148715481341,0.5369744228934136,233.8161849182242,3.249636800926788,14.32794223916198,1.349904637062731,6.230930423206806
2025-01-16,10:00:00,1.0542790075758466,0.5929399348417032,245.25995658670183,19.2188403849026,5.418853966327308,22.02453777124939,21.88181382462311
2025-01-16,11:00:00,0.6002200410835234,0.5800862078378112,241.8547203148484,9.304496291005684,4.045083610490698,10.239559378501564,3.497860071995418
2025-01-16,12:00:00,1.0194362841576061,0.09148683739775487,243.29342339499175,2.0030979391031623,6.276536164488311,14.355851097585676,15.09452707186603
2025-01-16,13:00:00,4.256537253789963,0.8774608626303804,239.68485513043214,13.755970202456286,4.830012559856669,27.86578649536697,16.540661211598366
2025-01-16,14:00:00,0.8915375665312595,0.26560004258870606,225.3228630840912,3.077593896134872,4.298252740727917,9.959145142075364,1.592457577830153
2025-01-16,15:00:00,2.254365966615687,0.12951492128280417,236.35080756690814,8.351899829880688,8.49701685736174,13.960108018184581,10.959523978798874
2025-01-16,16:00:00,5.146814210332,0.8887480798689772,249.54009218573526,18.26045921148147,18.15677027767068,0.41047244282043316,38.22597869065957
2025-01-16,17:00:00,0.6279956465470422,0.9556514982297534,248.12164199491357,3.441861297302915,10.141192934774367,2.4479616001451507,38.14530431318758
2025-01-16,18:00:00,4.979576654239147,0.8621276172654506,221.29521207391036,21.304785324188053,3.7584076163064606,7.757747734043521,14.093082170101571
2025-01-16,19:00:00,2.0502012612536995,0.8095160747248781,224.94444447188312,2.0878582211474113,1.5394333876174815,0.8355672246322321,1.7240043579329623
2025-01-16,20:00:00,1.1499065519191094,0.6552419806390217,223.95186320363686,7.676948991643751,13.923122902758504,18.941259781447528,7.163797573127262
2025-01-16,21:00:00,4.332054409502828,0.5508573706091393,241.77939729955887,19.040793291497643,7.655975288727756,12.791950704048675,15.688711737341606
2025-01-16,22:00:00,3.959185657289362,0.08698675991141014,244.53355989570835,9.274213443774055,16.436618931707187,16.44435608184066,37.911187918769194
2025-01-16,23:00:00,5.326096074398791,0.4084532130706987,226.40534098932017,4.343524925518311,13.190215372815404,5.239415576889886,5.647962541487397
2025-01-17,00:00:00,4.542890740921372,0.372688517012314,235.17558078855487,10.285380132409841,15.92482901082737,8.877960883098483,30.54063374672849
2025-01-17,01:00:00,4.919145117116667,0.2597537837603262,245.221090840336,8.219045586844087,5.438920788368975,19.914734245581755,4.347301574987683
2025-01-17,02:00:00,2.051190149142186,0.7234201136885849,241.9840463429875,21.382373749692764,13.847178449221163,28.959081708911995,39.25030309565108
2025-01-17,03:00:00,1.4759174907884756,0.4958757350787708,236.26711616475546,9.207002104458292,5.281239693874376,1.512503208066276,15.2646599643654
2025-01-17,04:00:00,4.628381134024721,0.08104621590764793,237.71043071376317,20.145446850848167,18.78136958900583,26.71152962565798,31.009381555962243
2025-01-17,05:00:00,4.9375910659699525,0.22018320194981134,235.2508164074884,22.5130593306469,12.727485630667488,17.306436039336255,13.703643312445273
2025-01-17,06:00:00,5.947778281003703,0.6832587636595959,228.92645353956462,11.977800650260178,6.490236003506842,16.91758700266871,25.106755086352347
2025-01-17,07:00:00,2.7693972230128456,0.07613085949030018,236.95065978577048,22.928692308651016,5.390237245845453,15.00835605623281,7.680643389601469
2025-01-17,08:00:00,2.5460994718603076,0.8512069140487687,240.6665590615027,10.678315241153435,3.81853170143287,2.081822577125502,5.840840771878502
